Datetime,open,high,low,close,volume
2021-05-11 17:07,1.21626,1.21628,1.21625,1.21628,27
2021-05-11 17:08,1.21626,1.2163,1.21622,1.21626,81
2021-05-11 17:09,1.21625,1.21627,1.21624,1.21626,48
2021-05-11 17:10,1.21627,1.21632,1.21626,1.21626,32
2021-05-11 17:11,1.21624,1.21637,1.21622,1.21631,41
2021-05-11 17:12,1.21631,1.21631,1.21619,1.21619,21
2021-05-11 17:13,1.2162,1.2162,1.2161,1.21611,40
2021-05-11 17:14,1.2161,1.21615,1.21604,1.21615,113
2021-05-11 17:15,1.21616,1.21619,1.21594,1.21604,102
2021-05-11 17:16,1.21605,1.21607,1.21585,1.21588,71
2021-05-11 17:17,1.21588,1.21607,1.21588,1.21604,108
2021-05-11 17:18,1.21603,1.21604,1.21582,1.21582,120
2021-05-11 17:19,1.21581,1.21581,1.21574,1.21581,71
2021-05-11 17:20,1.21579,1.21579,1.21568,1.21578,45
2021-05-11 17:21,1.21577,1.21587,1.21576,1.21579,82
2021-05-11 17:22,1.21581,1.21583,1.21569,1.21571,60
2021-05-11 17:23,1.21571,1.21576,1.21569,1.21575,31
2021-05-11 17:24,1.21575,1.21577,1.21561,1.21561,36
2021-05-11 17:25,1.21563,1.21578,1.21556,1.21577,54
2021-05-11 17:26,1.21577,1.21582,1.21576,1.21576,26
2021-05-11 17:27,1.21577,1.21582,1.21576,1.21581,16
2021-05-11 17:28,1.21581,1.21587,1.21576,1.21587,26
2021-05-11 17:29,1.21586,1.21598,1.21586,1.21596,58
2021-05-11 17:30,1.21598,1.21598,1.21589,1.21594,51
2021-05-11 17:31,1.21595,1.21597,1.2159,1.21591,67
2021-05-11 17:32,1.21591,1.21591,1.21587,1.2159,39
2021-05-11 17:33,1.21591,1.21596,1.21591,1.21596,19
2021-05-11 17:34,1.21596,1.21597,1.21592,1.21592,10
2021-05-11 17:35,1.21593,1.21598,1.21591,1.21591,30
2021-05-11 17:36,1.21592,1.21594,1.21588,1.21588,25
2021-05-11 17:37,1.21589,1.21589,1.2156,1.21564,72
2021-05-11 17:38,1.21565,1.21573,1.21547,1.21555,86
2021-05-11 17:39,1.21556,1.2157,1.21556,1.2157,62
2021-05-11 17:40,1.2157,1.21583,1.21567,1.21583,53
2021-05-11 17:41,1.21583,1.21586,1.21578,1.21582,32
2021-05-11 17:42,1.21581,1.21585,1.21571,1.21571,43
2021-05-11 17:43,1.21572,1.21586,1.21572,1.21582,27
2021-05-11 17:44,1.21579,1.21579,1.21564,1.21572,80
2021-05-11 17:45,1.21572,1.21577,1.21571,1.21575,41
2021-05-11 17:46,1.21575,1.21586,1.21574,1.21586,45
2021-05-11 17:47,1.21586,1.2159,1.2158,1.21583,51
2021-05-11 17:48,1.21581,1.21582,1.21576,1.21577,45
2021-05-11 17:49,1.21578,1.21587,1.21578,1.21586,30
2021-05-11 17:50,1.21587,1.21587,1.21575,1.21575,53
2021-05-11 17:51,1.21574,1.21576,1.21571,1.21571,22
2021-05-11 17:52,1.21573,1.21577,1.2157,1.21574,50
2021-05-11 17:53,1.21573,1.21575,1.21569,1.21569,41
2021-05-11 17:54,1.2157,1.21577,1.2157,1.21571,55
2021-05-11 17:55,1.21574,1.21576,1.21563,1.2157,55
2021-05-11 17:56,1.21569,1.21579,1.21562,1.21579,97
2021-05-11 17:57,1.2158,1.21589,1.2158,1.21588,108
2021-05-11 17:58,1.21589,1.21592,1.21571,1.2159,139
2021-05-11 17:59,1.21591,1.21591,1.21558,1.21582,157
2021-05-11 18:00,1.21582,1.21584,1.21566,1.21577,104
2021-05-11 18:01,1.21577,1.21582,1.21567,1.21582,70
2021-05-11 18:02,1.21582,1.21582,1.21576,1.21582,28
2021-05-11 18:03,1.21581,1.21585,1.21581,1.21582,16
2021-05-11 18:04,1.21581,1.21581,1.21554,1.21558,94
2021-05-11 18:05,1.21559,1.21562,1.21538,1.21545,165
2021-05-11 18:06,1.21545,1.21552,1.21544,1.21546,94
2021-05-11 18:07,1.21546,1.2156,1.21546,1.21558,35
2021-05-11 18:08,1.2156,1.21565,1.21548,1.21556,72
2021-05-11 18:09,1.21556,1.21556,1.21516,1.21517,93
2021-05-11 18:10,1.21517,1.21532,1.21515,1.21517,92
2021-05-11 18:11,1.21516,1.21528,1.21513,1.21516,92
2021-05-11 18:12,1.21513,1.21521,1.21513,1.21517,21
2021-05-11 18:13,1.21516,1.21526,1.21516,1.21526,24
2021-05-11 18:14,1.21525,1.21529,1.21524,1.21526,26
2021-05-11 18:15,1.21526,1.21532,1.21526,1.21531,19
2021-05-11 18:16,1.21531,1.21538,1.21519,1.21519,54
2021-05-11 18:17,1.21519,1.21519,1.21501,1.21501,65
2021-05-11 18:18,1.21501,1.21501,1.21485,1.21492,74
2021-05-11 18:19,1.21491,1.21491,1.21485,1.21486,65
2021-05-11 18:20,1.21487,1.21488,1.2147,1.21472,126
2021-05-11 18:21,1.21471,1.21482,1.21471,1.21478,58
2021-05-11 18:22,1.2148,1.21482,1.21475,1.21482,53
2021-05-11 18:23,1.21483,1.21486,1.21473,1.21473,86
2021-05-11 18:24,1.21472,1.21476,1.21472,1.21472,28
2021-05-11 18:25,1.21473,1.21492,1.21472,1.21487,48
2021-05-11 18:26,1.21487,1.21492,1.21483,1.21483,29
2021-05-11 18:27,1.21483,1.21498,1.21483,1.21498,45
2021-05-11 18:28,1.21497,1.21503,1.21494,1.21503,33
2021-05-11 18:29,1.21503,1.21507,1.21492,1.21502,71
2021-05-11 18:30,1.21503,1.21505,1.21491,1.21495,54
2021-05-11 18:31,1.21494,1.21503,1.21488,1.21502,49
2021-05-11 18:32,1.215,1.21504,1.21498,1.21503,64
2021-05-11 18:33,1.21503,1.21515,1.21492,1.21492,87
2021-05-11 18:34,1.21493,1.21517,1.21491,1.2151,59
2021-05-11 18:35,1.21509,1.2152,1.21507,1.21515,76
2021-05-11 18:36,1.21514,1.21518,1.21501,1.21501,89
2021-05-11 18:37,1.21502,1.21514,1.21502,1.21512,44
2021-05-11 18:38,1.21513,1.21517,1.21497,1.21502,78
2021-05-11 18:39,1.21504,1.21508,1.21502,1.21503,51
2021-05-11 18:40,1.21503,1.21504,1.21494,1.21498,94
2021-05-11 18:41,1.215,1.21508,1.215,1.21506,97
2021-05-11 18:42,1.21507,1.21508,1.21502,1.21506,51
2021-05-11 18:43,1.21507,1.21516,1.21506,1.21515,40
2021-05-11 18:44,1.21517,1.21519,1.21514,1.21518,52
2021-05-11 18:45,1.21518,1.21519,1.2151,1.21517,56
2021-05-11 18:46,1.21517,1.21518,1.21501,1.21501,88
2021-05-11 18:47,1.215,1.21508,1.21499,1.21505,66
2021-05-11 18:48,1.21506,1.21508,1.21503,1.21503,70
2021-05-11 18:49,1.21502,1.21508,1.21499,1.21508,43
2021-05-11 18:50,1.21507,1.21515,1.21506,1.21513,21
2021-05-11 18:51,1.21516,1.21523,1.21516,1.21518,62
2021-05-11 18:52,1.21517,1.21527,1.21515,1.21523,32
2021-05-11 18:53,1.21525,1.21534,1.21525,1.21528,73
2021-05-11 18:54,1.21528,1.21533,1.21521,1.21528,62
2021-05-11 18:55,1.21527,1.21538,1.21522,1.21522,69
2021-05-11 18:56,1.21523,1.2153,1.21523,1.21525,15
2021-05-11 18:57,1.21525,1.21532,1.21512,1.21512,38
2021-05-11 18:58,1.21512,1.21523,1.2151,1.21517,55
2021-05-11 18:59,1.21516,1.21526,1.21513,1.21526,107
2021-05-11 19:00,1.21527,1.21527,1.21496,1.21497,151
2021-05-11 19:01,1.21496,1.21496,1.2148,1.2148,139
2021-05-11 19:02,1.21481,1.21482,1.2146,1.21482,136
2021-05-11 19:03,1.21482,1.21487,1.21477,1.21481,35
2021-05-11 19:04,1.2148,1.21485,1.21479,1.21483,49
2021-05-11 19:05,1.21483,1.21485,1.21478,1.21478,26
2021-05-11 19:06,1.2148,1.21494,1.2148,1.21493,24
2021-05-11 19:07,1.21493,1.21493,1.21491,1.21493,11
2021-05-11 19:08,1.21492,1.21499,1.21489,1.21498,25
2021-05-11 19:09,1.21498,1.215,1.21494,1.21496,60
2021-05-11 19:10,1.21497,1.21502,1.21491,1.21492,42
2021-05-11 19:11,1.21496,1.21499,1.21493,1.21493,63
2021-05-11 19:12,1.21493,1.21494,1.21487,1.21487,33
2021-05-11 19:13,1.2149,1.21503,1.2149,1.21497,32
2021-05-11 19:14,1.21496,1.21499,1.21493,1.21498,29
2021-05-11 19:15,1.21499,1.21508,1.21499,1.21507,11
2021-05-11 19:16,1.21512,1.21518,1.21504,1.21518,57
2021-05-11 19:17,1.21518,1.21534,1.21517,1.21533,91
2021-05-11 19:18,1.21533,1.21545,1.2153,1.21545,40
2021-05-11 19:19,1.21543,1.21546,1.21539,1.21542,30
2021-05-11 19:20,1.21545,1.21547,1.21536,1.21539,25
2021-05-11 19:21,1.21538,1.21538,1.21523,1.21529,54
2021-05-11 19:22,1.21528,1.21528,1.2152,1.21522,17
2021-05-11 19:23,1.21523,1.21535,1.21523,1.21535,21
2021-05-11 19:24,1.21536,1.21537,1.21531,1.21537,13
2021-05-11 19:25,1.21538,1.21544,1.21532,1.21532,26
2021-05-11 19:26,1.21536,1.21542,1.21536,1.21538,36
2021-05-11 19:27,1.21538,1.21546,1.21535,1.21546,23
2021-05-11 19:28,1.21545,1.21553,1.21544,1.21552,26
2021-05-11 19:29,1.21552,1.21553,1.21545,1.2155,48
2021-05-11 19:30,1.21549,1.21549,1.21542,1.21543,46
2021-05-11 19:31,1.21543,1.21544,1.21533,1.21539,61
2021-05-11 19:32,1.21537,1.21539,1.21527,1.21535,55
2021-05-11 19:33,1.21534,1.21534,1.21529,1.21529,28
2021-05-11 19:34,1.21531,1.21539,1.21528,1.21529,46
2021-05-11 19:35,1.21528,1.21539,1.21524,1.21539,25
2021-05-11 19:36,1.21536,1.21537,1.21528,1.21529,38
2021-05-11 19:37,1.21528,1.21531,1.21524,1.21529,38
2021-05-11 19:38,1.21528,1.21532,1.21528,1.2153,23
2021-05-11 19:39,1.21529,1.2153,1.21524,1.21524,23
2021-05-11 19:40,1.21524,1.2153,1.21522,1.21529,23
2021-05-11 19:41,1.21529,1.21532,1.21528,1.21532,49
2021-05-11 19:42,1.21531,1.21543,1.21531,1.21543,39
2021-05-11 19:43,1.21542,1.21542,1.21536,1.21536,46
2021-05-11 19:44,1.21535,1.21538,1.21528,1.2153,39
2021-05-11 19:45,1.21529,1.2153,1.21524,1.21524,31
2021-05-11 19:46,1.21525,1.21542,1.21525,1.2154,37
2021-05-11 19:47,1.21541,1.21547,1.21537,1.21542,38
2021-05-11 19:48,1.21542,1.21548,1.21537,1.21538,39
2021-05-11 19:49,1.21539,1.21541,1.21535,1.21537,21
2021-05-11 19:50,1.21535,1.21535,1.21525,1.21525,83
2021-05-11 19:51,1.21525,1.21529,1.21525,1.21527,23
2021-05-11 19:52,1.21526,1.21529,1.21523,1.21525,27
2021-05-11 19:53,1.21525,1.21525,1.21514,1.21516,46
2021-05-11 19:54,1.21517,1.21523,1.21513,1.21516,37
2021-05-11 19:55,1.21515,1.21515,1.21491,1.21493,127
2021-05-11 19:56,1.21493,1.21502,1.21484,1.215,72
2021-05-11 19:57,1.21502,1.21502,1.21481,1.21487,48
2021-05-11 19:58,1.21488,1.21496,1.21481,1.21484,76
2021-05-11 19:59,1.21483,1.21488,1.21481,1.21487,47
2021-05-11 20:00,1.21489,1.21496,1.21489,1.2149,38
2021-05-11 20:01,1.21491,1.21493,1.21475,1.21475,42
2021-05-11 20:02,1.21474,1.21481,1.21467,1.21472,28
2021-05-11 20:03,1.2147,1.21483,1.2147,1.21483,28
2021-05-11 20:04,1.21481,1.21482,1.21474,1.21476,12
2021-05-11 20:05,1.21477,1.21481,1.21474,1.21481,42
2021-05-11 20:06,1.21481,1.21481,1.21468,1.21468,25
2021-05-11 20:07,1.21471,1.21472,1.21468,1.21468,3
2021-05-11 20:08,1.2147,1.21477,1.2147,1.21474,16
2021-05-11 20:09,1.21476,1.21478,1.21476,1.21476,5
2021-05-11 20:10,1.21475,1.21475,1.21468,1.21468,14
2021-05-11 20:11,1.21467,1.21467,1.21467,1.21467,5
2021-05-11 20:12,1.21467,1.21472,1.21467,1.21471,23
2021-05-11 20:13,1.21472,1.21472,1.21459,1.21459,47
2021-05-11 20:14,1.2146,1.21463,1.2145,1.21451,68
2021-05-11 20:15,1.21452,1.21457,1.21449,1.21457,67
2021-05-11 20:16,1.21458,1.2146,1.21457,1.2146,10
2021-05-11 20:17,1.2146,1.21464,1.21459,1.21464,12
2021-05-11 20:19,1.21463,1.2147,1.21463,1.2147,10
2021-05-11 20:20,1.21469,1.21469,1.21467,1.21468,11
2021-05-11 20:21,1.21468,1.21468,1.21468,1.21468,3
2021-05-11 20:24,1.21466,1.21473,1.21466,1.21471,15
2021-05-11 20:25,1.21471,1.21472,1.21471,1.21472,5
2021-05-11 20:27,1.21472,1.21472,1.21472,1.21472,3
2021-05-11 20:28,1.21474,1.21474,1.21472,1.21472,4
2021-05-11 20:29,1.21472,1.21474,1.21465,1.21473,79
2021-05-11 20:30,1.21471,1.21471,1.21457,1.21458,51
2021-05-11 20:31,1.21458,1.21459,1.21458,1.21459,4
2021-05-11 20:32,1.2146,1.2146,1.21457,1.21457,12
2021-05-11 20:33,1.21457,1.21458,1.21457,1.21458,2
2021-05-11 20:35,1.21458,1.21459,1.21457,1.21457,19
2021-05-11 20:36,1.21458,1.21458,1.21458,1.21458,2
2021-05-11 20:37,1.21458,1.21458,1.21458,1.21458,3
2021-05-11 20:38,1.21457,1.21457,1.21457,1.21457,3
2021-05-11 20:39,1.21458,1.21464,1.21458,1.21464,8
2021-05-11 20:40,1.21466,1.21466,1.21458,1.2146,28
2021-05-11 20:41,1.2146,1.21463,1.2146,1.21463,7
2021-05-11 20:42,1.21464,1.21464,1.21464,1.21464,2
2021-05-11 20:43,1.21463,1.21465,1.21462,1.21462,12
2021-05-11 20:44,1.21464,1.21472,1.21464,1.21471,12
2021-05-11 20:45,1.21472,1.21475,1.21471,1.21475,12
2021-05-11 20:46,1.21479,1.2148,1.21477,1.2148,16
2021-05-11 20:47,1.21478,1.21479,1.21475,1.21477,6
2021-05-11 20:48,1.2148,1.21489,1.21479,1.21487,14
2021-05-11 20:49,1.21487,1.21493,1.21481,1.21482,61
2021-05-11 20:50,1.21484,1.21492,1.21484,1.21492,35
2021-05-11 20:51,1.21493,1.21493,1.21475,1.21475,17
2021-05-11 20:52,1.21476,1.21476,1.21462,1.21469,28
2021-05-11 20:53,1.21469,1.21469,1.21465,1.21469,24
2021-05-11 20:54,1.21473,1.21483,1.21473,1.21481,16
2021-05-11 20:55,1.2148,1.21486,1.21478,1.21485,34
2021-05-11 20:56,1.21484,1.21484,1.21478,1.21478,36
2021-05-11 20:57,1.21478,1.21478,1.21473,1.21474,10
2021-05-11 20:58,1.21475,1.21482,1.21474,1.21482,22
2021-05-11 20:59,1.2148,1.21482,1.21467,1.21467,72
2021-05-11 21:00,1.21467,1.21477,1.21466,1.21477,8
2021-05-11 21:01,1.21476,1.21476,1.21476,1.21476,1
2021-05-11 21:02,1.21479,1.21482,1.21476,1.21482,2
2021-05-11 21:03,1.21483,1.21485,1.21483,1.21485,2
2021-05-11 21:04,1.21484,1.21484,1.21483,1.21483,2
2021-05-11 21:05,1.21484,1.21484,1.21484,1.21484,1
2021-05-11 21:06,1.21484,1.21485,1.21484,1.21485,2
2021-05-11 21:07,1.21474,1.21474,1.21474,1.21474,1
2021-05-11 21:08,1.21476,1.21477,1.21476,1.21477,5
2021-05-11 21:09,1.21486,1.21486,1.21486,1.21486,2
2021-05-11 21:10,1.21486,1.21486,1.21484,1.21484,2
2021-05-11 21:11,1.21479,1.21479,1.21479,1.21479,1
2021-05-11 21:12,1.21478,1.21479,1.21478,1.21478,3
2021-05-11 21:14,1.21477,1.21477,1.21477,1.21477,2
2021-05-11 21:15,1.21478,1.2148,1.21478,1.2148,3
2021-05-11 21:16,1.2148,1.2148,1.21474,1.21474,4
2021-05-11 21:17,1.21469,1.21481,1.21469,1.21469,4
2021-05-11 21:18,1.21466,1.21481,1.2146,1.21474,16
2021-05-11 21:19,1.21481,1.21481,1.21466,1.21466,16
2021-05-11 21:20,1.21469,1.21486,1.21469,1.21474,5
2021-05-11 21:21,1.21486,1.21486,1.21474,1.21474,1
2021-05-11 21:23,1.21475,1.21486,1.21475,1.21477,5
2021-05-11 21:24,1.21486,1.21486,1.21474,1.21476,4
2021-05-11 21:25,1.21489,1.21489,1.21475,1.21475,2
2021-05-11 21:26,1.21474,1.21489,1.21473,1.21477,16
2021-05-11 21:27,1.2148,1.21487,1.21474,1.21474,44
2021-05-11 21:28,1.21487,1.21489,1.21474,1.21479,13
2021-05-11 21:29,1.21481,1.21489,1.21476,1.21476,12
2021-05-11 21:30,1.21479,1.21489,1.21476,1.21489,5
2021-05-11 21:31,1.2149,1.21492,1.2149,1.21491,6
2021-05-11 21:33,1.21492,1.21492,1.2149,1.21492,4
2021-05-11 21:34,1.21497,1.21502,1.21492,1.21494,6
2021-05-11 21:35,1.21496,1.21496,1.21496,1.21496,1
2021-05-11 21:36,1.21493,1.21493,1.21493,1.21493,1
2021-05-11 21:40,1.21492,1.21493,1.21492,1.21493,5
2021-05-11 21:41,1.21491,1.21493,1.21479,1.2149,27
2021-05-11 21:42,1.21488,1.21488,1.21488,1.21488,3
2021-05-11 21:43,1.21488,1.2149,1.21478,1.21489,10
2021-05-11 21:44,1.21478,1.2149,1.21477,1.21488,117
2021-05-11 21:45,1.2149,1.2149,1.2149,1.2149,2
2021-05-11 21:47,1.21492,1.21492,1.21492,1.21492,2
2021-05-11 21:48,1.21492,1.21492,1.21492,1.21492,2
2021-05-11 21:49,1.21493,1.21493,1.2149,1.2149,2
2021-05-11 21:50,1.21491,1.21491,1.2149,1.2149,3
2021-05-11 21:51,1.2149,1.2149,1.2149,1.2149,1
2021-05-11 21:52,1.21491,1.21491,1.21491,1.21491,2
2021-05-11 21:53,1.21489,1.2149,1.21489,1.2149,2
2021-05-11 21:54,1.21491,1.21491,1.2149,1.2149,2
2021-05-11 21:55,1.2149,1.2149,1.2149,1.2149,5
2021-05-11 21:56,1.2149,1.21503,1.2149,1.21497,36
2021-05-11 21:57,1.21496,1.21506,1.21491,1.21506,80
2021-05-11 21:58,1.21498,1.21498,1.21493,1.21493,13
2021-05-11 21:59,1.21494,1.21494,1.21494,1.21494,1
2021-05-11 22:00,1.21494,1.21495,1.2149,1.21493,125
2021-05-11 22:01,1.21494,1.21499,1.21493,1.21496,34
2021-05-11 22:02,1.21496,1.21498,1.21484,1.21485,29
2021-05-11 22:03,1.21485,1.21488,1.21484,1.21488,15
2021-05-11 22:04,1.21487,1.21489,1.21486,1.21487,10
2021-05-11 22:05,1.21487,1.21493,1.21482,1.21493,35
2021-05-11 22:06,1.21491,1.21496,1.21487,1.21492,59
2021-05-11 22:07,1.2149,1.21492,1.21487,1.21491,16
2021-05-11 22:08,1.21488,1.2149,1.21486,1.21486,5
2021-05-11 22:09,1.21486,1.21486,1.21478,1.21479,17
2021-05-11 22:10,1.21477,1.21484,1.21476,1.21484,42
2021-05-11 22:11,1.21483,1.21488,1.21483,1.21487,52
2021-05-11 22:12,1.21486,1.21488,1.21482,1.21483,20
2021-05-11 22:13,1.21483,1.21487,1.21481,1.21487,29
2021-05-11 22:14,1.21486,1.21496,1.21483,1.21491,36
2021-05-11 22:15,1.21492,1.21496,1.21481,1.21482,54
2021-05-11 22:16,1.21481,1.21483,1.21481,1.21482,7
2021-05-11 22:17,1.21482,1.21482,1.21477,1.21478,36
2021-05-11 22:18,1.21478,1.21481,1.21477,1.21478,24
2021-05-11 22:19,1.21477,1.21477,1.21476,1.21476,11
2021-05-11 22:20,1.21477,1.21478,1.21476,1.21477,12
2021-05-11 22:21,1.2148,1.21481,1.21476,1.21481,65
2021-05-11 22:22,1.21479,1.21479,1.21476,1.21478,27
2021-05-11 22:23,1.21477,1.21478,1.21471,1.21472,71
2021-05-11 22:24,1.21473,1.21476,1.21465,1.21465,68
2021-05-11 22:25,1.21466,1.21471,1.21463,1.21466,92
2021-05-11 22:26,1.21467,1.21471,1.21466,1.2147,42
2021-05-11 22:27,1.21468,1.2147,1.21463,1.21467,26
2021-05-11 22:28,1.21466,1.21471,1.21465,1.21467,47
2021-05-11 22:29,1.21467,1.21467,1.21462,1.21464,50
2021-05-11 22:30,1.21463,1.21464,1.21459,1.21459,63
2021-05-11 22:31,1.21459,1.21461,1.21458,1.21458,24
2021-05-11 22:32,1.21459,1.2146,1.21455,1.2146,23
2021-05-11 22:33,1.2146,1.21468,1.2146,1.21468,8
2021-05-11 22:34,1.21468,1.2147,1.21468,1.2147,2
2021-05-11 22:35,1.2147,1.2147,1.2147,1.2147,2
2021-05-11 22:36,1.21472,1.21479,1.21472,1.21478,6
2021-05-11 22:37,1.21479,1.21483,1.21474,1.21474,14
2021-05-11 22:38,1.21475,1.21475,1.21464,1.21465,36
2021-05-11 22:39,1.21463,1.21464,1.21457,1.21457,47
2021-05-11 22:40,1.21456,1.21456,1.2145,1.2145,12
2021-05-11 22:41,1.21451,1.21456,1.21451,1.21456,25
2021-05-11 22:42,1.21455,1.21455,1.21448,1.21449,42
2021-05-11 22:43,1.2145,1.21452,1.21448,1.21448,33
2021-05-11 22:44,1.21448,1.21448,1.21443,1.21443,25
2021-05-11 22:45,1.21445,1.21448,1.21445,1.21445,12
2021-05-11 22:46,1.21445,1.21445,1.21442,1.21442,4
2021-05-11 22:47,1.21443,1.21444,1.21442,1.21442,2
2021-05-11 22:48,1.21443,1.21447,1.21443,1.21447,4
2021-05-11 22:49,1.21448,1.21453,1.21447,1.21453,12
2021-05-11 22:50,1.21453,1.21457,1.21453,1.21453,13
2021-05-11 22:52,1.21454,1.21457,1.21454,1.21457,11
2021-05-11 22:53,1.21458,1.21458,1.21458,1.21458,2
2021-05-11 22:54,1.21458,1.21463,1.21458,1.21463,14
2021-05-11 22:55,1.21463,1.21463,1.21463,1.21463,3
2021-05-11 22:56,1.21465,1.21465,1.21465,1.21465,2
2021-05-11 22:57,1.21465,1.21468,1.21465,1.21467,13
2021-05-11 22:58,1.21466,1.21469,1.21465,1.21468,17
2021-05-11 22:59,1.21469,1.21469,1.21468,1.21468,6
2021-05-11 23:00,1.21469,1.21469,1.21458,1.21458,49
2021-05-11 23:01,1.21458,1.21463,1.21457,1.21462,20
2021-05-11 23:02,1.21462,1.21464,1.21462,1.21462,55
2021-05-11 23:03,1.21463,1.21463,1.2146,1.21463,25
2021-05-11 23:04,1.21462,1.21462,1.21457,1.21457,25
2021-05-11 23:05,1.21458,1.21458,1.21457,1.21458,9
2021-05-11 23:06,1.21457,1.21458,1.21457,1.21458,4
2021-05-11 23:07,1.21458,1.21458,1.21458,1.21458,1
2021-05-11 23:08,1.21456,1.21457,1.21456,1.21457,39
2021-05-11 23:09,1.21457,1.21457,1.21452,1.21452,45
2021-05-11 23:10,1.21452,1.21452,1.21452,1.21452,5
2021-05-11 23:12,1.21453,1.21457,1.21453,1.21457,22
2021-05-11 23:13,1.21455,1.21457,1.21452,1.21457,48
2021-05-11 23:14,1.21456,1.21456,1.21453,1.21453,28
2021-05-11 23:15,1.21453,1.21453,1.21453,1.21453,2
2021-05-11 23:16,1.21452,1.21452,1.21452,1.21452,3
2021-05-11 23:17,1.21453,1.21453,1.21453,1.21453,5
2021-05-11 23:18,1.21455,1.21455,1.21455,1.21455,1
2021-05-11 23:19,1.21456,1.21458,1.21455,1.21455,15
2021-05-11 23:20,1.21457,1.21459,1.21457,1.21458,18
2021-05-11 23:21,1.21461,1.21461,1.21461,1.21461,1
2021-05-11 23:22,1.2146,1.21461,1.21458,1.21458,10
2021-05-11 23:23,1.2146,1.21462,1.21459,1.21459,11
2021-05-11 23:24,1.21459,1.21462,1.21459,1.21461,7
2021-05-11 23:25,1.21462,1.21464,1.21462,1.21464,1
2021-05-11 23:26,1.21463,1.21464,1.21459,1.21459,14
2021-05-11 23:27,1.21461,1.21466,1.21461,1.21463,11
2021-05-11 23:28,1.21466,1.21469,1.21464,1.21468,8
2021-05-11 23:29,1.21467,1.21468,1.21465,1.21466,8
2021-05-11 23:30,1.21465,1.21465,1.21462,1.21462,15
2021-05-11 23:31,1.2146,1.2146,1.21458,1.21458,6
2021-05-11 23:32,1.21458,1.21458,1.21454,1.21454,5
2021-05-11 23:33,1.21458,1.21459,1.21458,1.21459,13
2021-05-11 23:34,1.21463,1.21465,1.21463,1.21465,8
2021-05-11 23:35,1.21464,1.21464,1.21464,1.21464,3
2021-05-11 23:36,1.21464,1.21464,1.21457,1.21459,26
2021-05-11 23:37,1.21461,1.21466,1.21461,1.21465,16
2021-05-11 23:38,1.21465,1.21466,1.21463,1.21463,8
2021-05-11 23:39,1.21464,1.21464,1.21463,1.21464,13
2021-05-11 23:40,1.21462,1.21462,1.21459,1.21459,10
2021-05-11 23:41,1.2146,1.21466,1.21459,1.21465,13
2021-05-11 23:42,1.21464,1.21464,1.21457,1.21457,15
2021-05-11 23:43,1.21458,1.21459,1.21457,1.21459,9
2021-05-11 23:44,1.2146,1.21463,1.21456,1.21458,14
2021-05-11 23:45,1.21459,1.21464,1.21459,1.2146,12
2021-05-11 23:46,1.21459,1.21464,1.21456,1.21458,14
2021-05-11 23:47,1.21456,1.21456,1.21452,1.21453,9
2021-05-11 23:48,1.2145,1.2145,1.21443,1.21443,37
2021-05-11 23:49,1.21446,1.21452,1.21446,1.21449,10
2021-05-11 23:50,1.21448,1.2145,1.21443,1.21443,41
2021-05-11 23:51,1.21443,1.21444,1.21442,1.21444,14
2021-05-11 23:52,1.21444,1.21446,1.21444,1.21445,10
2021-05-11 23:53,1.21447,1.2145,1.21447,1.21449,10
2021-05-11 23:54,1.21449,1.21458,1.21449,1.21458,13
2021-05-11 23:55,1.21458,1.21458,1.21448,1.21448,22
2021-05-11 23:56,1.21448,1.21452,1.21444,1.21451,38
2021-05-11 23:57,1.2145,1.2145,1.2145,1.2145,6
2021-05-11 23:58,1.21449,1.21449,1.21439,1.2144,52
2021-05-11 23:59,1.21439,1.21442,1.21439,1.2144,18
2021-05-12 00:00,1.21441,1.2145,1.21439,1.21449,113
2021-05-12 00:01,1.2145,1.21454,1.21444,1.21449,44
2021-05-12 00:02,1.21449,1.21455,1.21448,1.21455,32
2021-05-12 00:03,1.21457,1.21459,1.21454,1.21454,11
2021-05-12 00:04,1.21453,1.21453,1.21448,1.21451,37
2021-05-12 00:05,1.21452,1.21463,1.21452,1.21463,52
2021-05-12 00:06,1.21462,1.21476,1.21462,1.21476,85
2021-05-12 00:07,1.21477,1.21491,1.21474,1.21474,86
2021-05-12 00:08,1.21476,1.21478,1.21474,1.21474,38
2021-05-12 00:09,1.21473,1.21474,1.21469,1.21469,26
2021-05-12 00:10,1.21469,1.21469,1.21458,1.21459,46
2021-05-12 00:11,1.21459,1.21465,1.21457,1.21464,15
2021-05-12 00:12,1.21462,1.21462,1.21452,1.21459,34
2021-05-12 00:13,1.21459,1.21459,1.21459,1.21459,1
2021-05-12 00:14,1.21459,1.21459,1.21454,1.21454,15
2021-05-12 00:15,1.21455,1.21456,1.21443,1.21446,50
2021-05-12 00:16,1.21446,1.21447,1.21443,1.21443,15
2021-05-12 00:17,1.21444,1.21444,1.21435,1.21442,53
2021-05-12 00:18,1.21441,1.21442,1.21439,1.21439,9
2021-05-12 00:19,1.21441,1.21446,1.21441,1.21446,19
2021-05-12 00:20,1.21446,1.21446,1.2144,1.2144,21
2021-05-12 00:21,1.21437,1.21437,1.21435,1.21437,11
2021-05-12 00:22,1.21438,1.21439,1.21436,1.21438,28
2021-05-12 00:23,1.21439,1.21439,1.21434,1.21436,23
